2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065
1,1.0102328916282433,1.0201580420301299,1.0302409201992544,1.040236454061066,1.0497505237962319,1.059542092786661,1.0690696749977382,1.0781652470748706,1.0872404323633704,1.096354190176247,1.1049826401896441,1.1135795027451945,1.1219383128093927,1.1301323704154784,1.1382270459365678,1.1460095378077508,1.153749777704453,1.1616151637086312,1.1685848648295518,1.1755479557067805,1.1825858562815963,1.1895709822189835,1.1968674488138624,1.2042205994006727,1.2103907742122602,1.2172998035465856,1.223944161366108,1.2293760640255973,1.2355477614882437,1.2425446099402591,1.2491880862963405,1.2546943219568414,1.2600113669862012,1.2661272674192916,1.2719580489167543,1.2775290631505203,1.2820737343999544,1.2873315515978834,1.2925023142746948,1.2975203119655501,1.3023922160527477,1.307124315032016,1.3109163199934242,1.3162374666378129,1.3197923510067928,1.3248458237527763,1.3289914760206576,1.3330230931545226,1.3369453164939131,1.3415107322549233
1,1.0100554672633362,1.0202154660192184,1.030278688135271,1.0400715444081354,1.0497727126817229,1.059490982038203,1.068889838356436,1.0782617262865262,1.0872035839324654,1.0961770036412932,1.1048755423612697,1.1134620404368956,1.1219739461721543,1.1300518189008233,1.1381545281157861,1.1462726453937211,1.1537489380309844,1.1610651206087097,1.1686152574397732,1.1752124165492743,1.1831996853000835,1.189012248926042,1.1975527566405475,1.2035945381625734,1.2104185704302952,1.2169104824963943,1.223217985777141,1.2302307797947514,1.2359330037067744,1.2424381429796152,1.2486448008283308,1.2537460505080353,1.2603250961559838,1.2659016958911848,1.271230904880277,1.2770986283848424,1.2827237407580909,1.2872567787472793,1.2922929613220675,1.2971491798070813,1.3017863564101593,1.3062683765375811,1.3112989177211711,1.3154840242496306,1.3202144973038172,1.3240968801313626,1.32858758276722,1.3329133483012792,1.3370618617012386,1.341052165695515
1,1.0101596476860588,1.0203507173787805,1.0302827273979824,1.0400541538548502,1.0498826504131094,1.0593854487154639,1.0689474070448035,1.0781642315752633,1.0871910523098389,1.0962476356109219,1.1049761263600073,1.113576930996665,1.1219195229714454,1.1300588278136652,1.1381121259000568,1.1456008992587909,1.1539546400763758,1.1611759603572991,1.1686561268408768,1.1760956411052141,1.1829660468669472,1.1895883733294614,1.1969876368397074,1.2030729302912175,1.2109742907611691,1.2175807364675435,1.2239818979757828,1.2291968655864529,1.2360694482860197,1.2426092630270338,1.2489327541734658,1.2541530477589791,1.2599943390122923,1.2656407338747955,1.2718532311101847,1.2769737578357663,1.2825972436496482,1.2872069405606661,1.2922238780544086,1.2970523101136033,1.3017026651210892,1.3068606951646022,1.3111331277391745,1.3152978179877066,1.3199676356027445,1.3244839744368144,1.3282226938060615,1.3324619983284087,1.3371842271231329,1.3411565359376443
1,1.0103131147477868,1.0204511867018657,1.0304980683787821,1.0403766728340926,1.0500679251663432,1.0597367366504522,1.0690576302899821,1.0784593020219,1.0875982293597684,1.0964086265164887,1.1052638348904964,1.113785282794302,1.122112899101074,1.1304024267567399,1.1383505918977157,1.1466025172225283,1.1541284007819013,1.1616228920376162,1.169161723351581,1.17624145945543,1.1837584335860174,1.1904764998259156,1.1969956860861974,1.2031714915055036,1.2111293609538896,1.2167704530813828,1.2241221639602156,1.230253683618673,1.2369274377845436,1.2424622012822641,1.2487342550141809,1.2547118087612228,1.2604957853482479,1.2660136710026979,1.2712834150537524,1.2770604275536921,1.2825950937242696,1.2871302262467932,1.2921858081716588,1.2977399154659193,1.3023146507271883,1.3066857823704585,1.3109106185327677,1.3163464781838514,1.3202799950960906,1.3247280607738208,1.3290699144980282,1.3332506879124431,1.3373079297024248,1.3418353318134011
1,1.0100964074961316,1.0202869666889698,1.0303666796655433,1.0400588722288659,1.0498412790687357,1.0595300113040595,1.0689030757429134,1.0782446937683621,1.087361771636721,1.0962765575643774,1.1049948717243374,1.1135507712981887,1.1219580701283947,1.1302343729307682,1.138754345581239,1.1462739583135118,1.1541059202489647,1.160726074322614,1.1690022164311078,1.1761974833017572,1.1826093676251308,1.1901966746771835,1.1966166140827958,1.2028466409100667,1.2106839499959656,1.2173783123338766,1.2237327634670421,1.2297725512703666,1.2365569247206789,1.2421997776127867,1.2493435861148312,1.2537205424913782,1.2603385652405346,1.2659727754110732,1.2714084979649083,1.2773715081730423,1.2822913192704382,1.2876825149407498,1.2928404240437976,1.2976840590306473,1.3022468201455992,1.3065996849618309,1.3115183498974483,1.3162621079588537,1.3201836444778461,1.3246157301513077,1.328898192494552,1.3330384824674955,1.3376338705925108,1.3414811947995402
1,1.0100456944565357,1.0196292298510785,1.0291323851198177,1.0386251194079115,1.0477222422233849,1.0567732645763179,1.0655808238761963,1.0742501852811355,1.0825848849945237,1.0907090156498838,1.0985342850523725,1.1064173374094193,1.113850270862319,1.1211256285142499,1.1280369221507824,1.1348688140993728,1.1415372706433946,1.1477859043145009,1.1541516372708993,1.1600601363182901,1.1657737005464102,1.1712791606262563,1.1766968808577443,1.1815886716938242,1.1867878416351763,1.1921706920607829,1.1965272745995639,1.2008836502571216,1.2051115429459776,1.2082455676525605,1.2119943099769384,1.2163416532212459,1.2186651185801836,1.2220932464628902,1.2254341446284793,1.22855429949624,1.2292957020520132,1.2320381833097174,1.2334677957951541,1.2359936559658899,1.237363394909875,1.2385878914013642,1.2386988778441383,1.2388081328291469,1.2398753524060329,1.2408115771926675,1.2398391119865255,1.2407627611294216,1.2406247700923765,1.2392151763943968
1,1.009873192290812,1.0194779725739489,1.0291484056755897,1.0384034523228274,1.0477968298145937,1.0567789899966755,1.06544727470126,1.0741366275870836,1.0825408688244587,1.0905711996522012,1.098615644740607,1.1061568930233514,1.1135716893510883,1.1209254687950752,1.1280203105847715,1.1348396079017697,1.1413714890388407,1.1477702095781166,1.1539575662544281,1.1594316860515868,1.165974846111232,1.1710316969205603,1.1771490806649567,1.1819645235195506,1.1867400295763204,1.1913529287960321,1.1960566316740473,1.2007260498483345,1.2044546834944092,1.2086043844717911,1.212771660791325,1.2155320577757036,1.2193211250456253,1.2229968186492026,1.2244047080773131,1.2276488344095142,1.2297576153842587,1.2318128899760616,1.2338166691101486,1.2347579372521102,1.2366767456498551,1.2375607521313043,1.238423666528284,1.2392662348160421,1.2399851404623048,1.2398472942259986,1.2406454053520619,1.2413258414950821,1.2402649387221447,1.240031599044749
1,1.0100700586375475,1.0196644242696875,1.029293465950728,1.0388012120344212,1.0479749437616765,1.0568212862127628,1.0656514323453139,1.074370756747806,1.0827020202020201,1.0907921868661827,1.0986199826295364,1.1064681598075952,1.1138934654171868,1.1212084876527375,1.1282037451454605,1.1349390369708103,1.1415832884589494,1.147907862662237,1.1541830205367754,1.1604986684120249,1.1664988492520139,1.1710183900069395,1.1767215696288729,1.1822150735294117,1.1871333483754511,1.1916303997421018,1.1959707594235032,1.2011908935109448,1.2055793827065941,1.2086691270618362,1.2127926576276209,1.2156676022453889,1.2195504771471619,1.2222310517765063,1.2255124093697713,1.2276555295574978,1.2296227986673012,1.2324544445938677,1.2333034290271132,1.2351385969521806,1.2370425345532412,1.2380277404061759,1.2389882646928574,1.2390734265734267,1.2401001540832048,1.2411007667031762,1.2406364235632528,1.2402844964898827,1.2406393590414702,1.2406021792881374
1,1.0098426295956922,1.0195812765748116,1.0292618934915061,1.0385083730938347,1.0478061558611658,1.0567502284474906,1.0655723871060858,1.0740618165557494,1.0824220531174009,1.0907273767784573,1.0984758292486687,1.1062935939854004,1.1137846422361919,1.1209746523264434,1.127936698474296,1.1347693073706591,1.14139630579175,1.147675983757267,1.1541822404578508,1.1594666686568018,1.165516861861176,1.17094375583665,1.1772092788952111,1.1820837402390498,1.1870131851195596,1.191994548576081,1.1958026262793964,1.2004442590108895,1.2049226368741288,1.2082970511261277,1.2115517868464443,1.2166692401733832,1.2186342148659774,1.2215526305899587,1.2251368898389199,1.2276249339264325,1.2300398002466648,1.2315347499792999,1.2339305543691808,1.2353241825630399,1.2367796422614572,1.237287837680765,1.2386715665961787,1.239233804128089,1.2396848446391455,1.2401231797836936,1.2406406404032715,1.2410536273011716,1.2399101001995383,1.2403215769877014
1,1.0098422703264243,1.0196156415072977,1.0290813638752403,1.0386772264143298,1.0478903976057676,1.0569093604076476,1.0656338094343167,1.0742570534264595,1.0825799816875177,1.090737045829308,1.0985985644844671,1.1064130495503046,1.1138382288672395,1.1211633646514163,1.1281410557530007,1.1349043889430146,1.1414992401055077,1.1478449410922038,1.1536138825755144,1.159593283995179,1.1656837449919626,1.1717502945063354,1.1768098544973544,1.1818739232591224,1.1868236259107088,1.191434879067734,1.1969768580613571,1.2013231478012296,1.2045417630952076,1.2086776229179306,1.211732609710551,1.2165526565080995,1.2194337374075934,1.2220719653117715,1.2247162922810384,1.2280719318570981,1.2302767913814694,1.2313996417581923,1.233263241261602,1.2349664379424321,1.2373739925418019,1.2371856590907595,1.2392158161880005,1.2395548579774596,1.240429921807036,1.2403972520908004,1.240451619710879,1.2404194114820835,1.2409964793320594,1.2399367901878662
1,1.0098253717164625,1.0196178813247121,1.0291684355274167,1.038498716503423,1.0478231642395752,1.0567524661603347,1.0656450355599973,1.0741974009729822,1.0824579369996876,1.0905629238621743,1.0985335730171286,1.1063736608830135,1.1137886196935911,1.1209332412952875,1.128010611827069,1.1348839536581161,1.1414198131157245,1.1472999475832339,1.1540504313888706,1.1600503942305704,1.1659008353308637,1.1710954120187185,1.1763882613187808,1.1816574934895974,1.1867335562987738,1.1915701821829889,1.1963340545235888,1.2010195362138576,1.2046044507651785,1.2081515712851767,1.2124999468876465,1.2159396406340304,1.2192151049707725,1.2224475159044317,1.2247545457035811,1.2269534112431777,1.2298904881828825,1.2319700589903497,1.2332462603198073,1.2352478330707681,1.237076217649993,1.2379949944758326,1.2380604276150755,1.2393292507004086,1.2404768443881884,1.2408119168640666,1.2404483975790719,1.2406999465085533,1.2402037710974545,1.2403083898748806
1,1.0099179136352354,1.0196708464682116,1.0291909391216341,1.0384589112659712,1.0477963838530293,1.0567976675481192,1.0654861863866154,1.0741521137153465,1.0825038267748845,1.0906142942577555,1.098637013553694,1.1062961937670881,1.1137574392454872,1.1210276089020081,1.1280506831081321,1.1348092253791604,1.1413765376413836,1.1480063919933192,1.1539882400475574,1.1601616939441024,1.1660165888317509,1.171818399494553,1.1777521979213585,1.1820737388602645,1.1871335914885486,1.1921119573398651,1.1957882193290363,1.2003350577713499,1.2048125777925842,1.208223156744509,1.2124468302959821,1.2164806111673483,1.2196392294569396,1.2226540874862764,1.2254289581888205,1.2273221269394887,1.2299822671570473,1.2316058051489409,1.2340710427292445,1.2350227567447656,1.2367147856757101,1.2377433635052715,1.2387288768846416,1.2397539617444773,1.2400204795688172,1.2402762452872842,1.2401339239717297,1.2405235594081818,1.2405392118397252,1.2406392005269955
1,1.0098902891755941,1.0196717372040023,1.0292848105275769,1.0385394234356424,1.0477591979695269,1.0567343022596452,1.0656669653249042,1.0741764195925443,1.082512670211635,1.090712523209699,1.0985409412862883,1.1062787827724394,1.1138453083622095,1.121016959346123,1.1280071021511497,1.1349257295412614,1.1411031851623565,1.1475615457222836,1.1539341427011813,1.1595888454404402,1.1655852837319927,1.1711631218672089,1.1767570063878252,1.1809643903271989,1.1871350769692646,1.1912047058730668,1.196105759929311,1.2007730931996363,1.2045052087390371,1.2081839672176566,1.2126185810136065,1.2160477331681181,1.2185361227780849,1.2226420835643879,1.2249643243551276,1.2280063725816119,1.2294817483743865,1.2317683218091018,1.2339486018467412,1.2354462506589181,1.2369560903432772,1.2377582310051751,1.2391465636302197,1.2398632362294357,1.2398055797875069,1.2402631680593288,1.2405627485347053,1.2407139679386781,1.2402385596631369,1.2396458507161283
1,1.0099581425570818,1.0195163904601237,1.0290660645011869,1.038364869350785,1.0477279450246888,1.0566978578658619,1.0655722242323595,1.0740326312926154,1.082521117608837,1.0906136025150701,1.0986078224204485,1.1063210620517376,1.113796045367861,1.1209570431306666,1.1280647757824165,1.1346966703821832,1.1414149588904776,1.1477746999076639,1.153840155945419,1.1604673872781761,1.1657249540125745,1.1708881578947368,1.1768968968968969,1.1815053963239961,1.1865957823852562,1.1917989417989419,1.196633765828037,1.2012942191544433,1.2046689455791921,1.2091718096294755,1.2124332570556826,1.2155802677300929,1.2186187607950412,1.2215542540950755,1.2254004576659039,1.2271365036492397,1.229792574001624,1.2312930115343608,1.2336953494848231,1.2350939905617486,1.2364519842097537,1.2378712993718302,1.2391509027004115,1.23961082647622,1.2400575686360242,1.2403986816046468,1.2408222576643628,1.2404022608823315,1.2407252152012282,1.2400525122329635
1,1.0098926839036395,1.0198133265831524,1.0292238309171449,1.0385606705717407,1.0478494381887733,1.0568683926569424,1.0655630525547619,1.0743880846612668,1.0825055564107342,1.0907923431063729,1.0986905780494014,1.1064709616559776,1.1138708853699431,1.1212389064893105,1.1280507786632799,1.1349188857388919,1.1417643269428983,1.1480563021762249,1.1546035833854529,1.1603352182872477,1.1656829209263837,1.17170533350145,1.1767014893569299,1.1813688143358474,1.1878633655767044,1.1920055728903132,1.1970904062789505,1.1999551241172441,1.2046897546897548,1.2093837821349065,1.2128748090145149,1.2152305366591081,1.2184853390235826,1.2216224433887855,1.2246481205497597,1.2274577783980067,1.2301746470174475,1.2320027267105189,1.2337701038850464,1.235479752659401,1.2372301056982959,1.2380773539947296,1.2389887094188168,1.2397806485108072,1.2406354297331741,1.2406707123269447,1.2407048880158122,1.2407380080849468,1.240770120699507,1.2400564924641972
1,1.0099339535510095,1.0196820855367956,1.0292885690146554,1.0385932299069667,1.0478287787752594,1.0567849386308015,1.0657203399731472,1.0741146224115248,1.0824516562336099,1.0907333363723437,1.0986603541346469,1.1062693327771529,1.1137293481202113,1.1209970744072693,1.1280470114907308,1.1349426567289056,1.1413813296199691,1.1477074571280494,1.1535656472808469,1.1604682401161064,1.1662600125069631,1.1708795226230124,1.1766533402372978,1.1825257544276602,1.1860270441221872,1.1924122966420314,1.196502631985165,1.2002805162258781,1.2049711475021596,1.2084507390399983,1.2128206194872106,1.2161605971207248,1.2193782657141381,1.2215176399978891,1.2242993079965334,1.2268811542317117,1.2293846594861393,1.2317092519435071,1.2340694490724891,1.2347028995017555,1.2361825209591821,1.2384710052304229,1.2383584882786751,1.2398112870381701,1.2397707087610959,1.240445111115827,1.2405676234065559,1.2406861770828768,1.2408837521076521,1.2401609945571621
1,1.0097130125249569,1.0193317066719472,1.0289616060980757,1.0384132101339063,1.0477257474425274,1.0566030011248857,1.0654249155441653,1.0740070539566566,1.0822745383952985,1.090474001600062,1.0984536787500141,1.1062283935257338,1.113554386642932,1.1208332412329161,1.1278932762118112,1.1344154227634187,1.1410656160265782,1.1475167994645512,1.1540566205452187,1.1600326214070289,1.1652419608389644,1.1713279508457748,1.1761167001073713,1.1819886968859599,1.1866624862443982,1.1922162672926724,1.1964722943222539,1.2005504575356736,1.2045984058280714,1.2083473017363175,1.2129254631624298,1.2155328390326468,1.2188601288127354,1.2221762510796168,1.2252594401093613,1.2273443521005047,1.2293560634198588,1.2312983626419338,1.2332707055174725,1.2351749961105711,1.2362008712719612,1.2380810887102767,1.2391113318095406,1.2394186675457479,1.2403926724177488,1.2406686069516131,1.2402803110300471,1.2399049179843795,1.2402525416336783,1.2398896680732399
1,1.0098015009712988,1.019580190276093,1.029208633946515,1.0385455996207016,1.0477110360810662,1.0567626892911754,1.0655605670103092,1.0739769292551478,1.0823801526009007,1.0906246467239686,1.0984677305465329,1.1063003422762394,1.1136697351796552,1.1209460605162209,1.1279317300809681,1.1350215193674307,1.1417088939367466,1.1475921480016946,1.153748080719456,1.1601534404219611,1.1658111547254453,1.1711088760372139,1.1762837738799041,1.1811725022566393,1.1868383338726829,1.1913402061855669,1.1965918051458777,1.20074653394952,1.2048146891638338,1.2087949134600473,1.2117998555387748,1.2163796578932213,1.2192560365998082,1.2220866270809807,1.2249657145559445,1.2276968265852675,1.2297095677731285,1.2321885875632019,1.2339101048012084,1.2355498108054581,1.2363493745161158,1.2382356021725793,1.2387257536522205,1.2397015054134495,1.2400058318910376,1.2402989829225164,1.2406480117820324,1.2403183590620159,1.2404622759209403,1.239893286901355
1,1.0098661027981128,1.019608205342452,1.0291585278789352,1.0385841574786596,1.0477823751717532,1.056767334270301,1.0657174657839352,1.0743095636392983,1.0826801884175901,1.090722117533431,1.0986769393781661,1.1063321513146638,1.1137431278125596,1.1209967667907093,1.1281161515191147,1.1349406842723742,1.1411950604770646,1.1479605935003305,1.1543260776143944,1.1596991834980663,1.1660190070941971,1.171209960330573,1.1764532922842763,1.1814046704647863,1.186238391654975,1.1919436682741593,1.1955503408480992,1.2008362247615765,1.205177609982518,1.2094029707441798,1.2126518551237926,1.2159405580175866,1.2190520138895709,1.2221938178964395,1.2252607727468063,1.2275030839602081,1.2297128200616521,1.2318891403683712,1.2339527989966939,1.2352369615427361,1.2369699959102638,1.2378361195965042,1.2385950961572554,1.2393224065854227,1.2400199921526132,1.2406896386301927,1.2402335118375287,1.2408729978562383,1.2404307388557239,1.2399453282650126
1,1.0098559861776022,1.0196348665977362,1.0290909352708031,1.0385845402742242,1.0477558186696592,1.056820135677732,1.06559821099824,1.074032563266349,1.0825744370173822,1.0905636943192212,1.0985558901930703,1.106325852023605,1.1136983514645296,1.1208971126026868,1.1275207644126402,1.1344365459509556,1.1412021965980244,1.1479235242993977,1.154347176053431,1.1604824261003974,1.165887020205105,1.1713781222300048,1.1765580898369548,1.1826447632280788,1.1866793773338244,1.1913239316103219,1.1968060966283329,1.2002718417126796,1.2053553713519596,1.2086519191068545,1.2126280076405493,1.2156736199294251,1.21947326426519,1.2224824843280193,1.2245684955688807,1.2272970372022747,1.2292468944499304,1.231812310114228,1.2337184326852597,1.2356078386891312,1.2367459153760094,1.2377589184421636,1.2386567210996897,1.2393804466631089,1.2400086658606526,1.2405478000632004,1.2406110204213623,1.2406098280734841,1.2401096417836421,1.2399976680010885
