2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065
1,1.0339753300151482,1.0679506600302962,1.1056048474356202,1.1443410517204069,1.1837264661328717,1.2252759143042631,1.2700714131140445,1.3159489288032895,1.3644232850032461,1.4152780783380219,1.4678640986799396,1.5226141527807833,1.5790954338887688,1.6360095217485393,1.6957368534949147,1.754598571737719,1.8136766933564163,1.8712399913438649,1.9279376758277429,1.9833369400562646,2.0393854144124646,2.0958666955204501,2.1534299935078987,2.2116425016230252,2.2700714131140445,2.3285003246050642,2.386929236096083,2.4453581475871022,2.5037870590781219,2.5643800043280676,2.6228089158190868,2.6812378273101061,2.7396667388011253,2.8002596840510714,2.8586885955420906,2.9149534732741831,2.971218351006276,3.0274832287383688,3.0859121402293881,3.1443410517204069,3.2027699632114266,3.2611988747024463,3.3196277861934647,3.3802207314434107,3.43864964293443,3.4992425881843756,3.5598355334343217,3.6204284786842678,3.6810214239342138,3.7416143691841595
1,1.0327586206896551,1.0646551724137929,1.1015086206896549,1.1398706896551722,1.1799568965517242,1.2224137931034482,1.2678879310344828,1.3144396551724138,1.3644396551724138,1.4176724137931032,1.4741379310344827,1.5334051724137931,1.5950431034482757,1.6573275862068966,1.7209051724137927,1.7857758620689654,1.8510775862068964,1.9168103448275862,1.9836206896551722,2.051293103448276,2.120258620689655,2.1896551724137927,2.262931034482758,2.334051724137931,2.4073275862068964,2.4806034482758617,2.5560344827586206,2.6336206896551722,2.7090517241379302,2.7887931034482758,2.8685344827586206,2.9482758620689653,3.0301724137931032,3.1142241379310338,3.1982758620689653,3.2823275862068968,3.366379310344827,3.4461206896551717,3.5237068965517233,3.6012931034482754,3.6767241379310343,3.7521551724137927,3.8275862068965507,3.9030172413793101,3.9784482758620685,4.0517241379310338,4.1293103448275863,4.2047413793103443,4.2758620689655178,4.3426724137931032
1,1.0342894112572785,1.0681475091654087,1.1045934871684278,1.1423334052188916,1.1830925167133923,1.2260081949536339,1.2717274099633384,1.3198188483933579,1.3704981669182661,1.425274962260082,1.483070951045935,1.5445331032995469,1.6098770756954928,1.6769463014880313,1.7457407806771619,1.8160448565883114,1.8865645891740348,1.9560060383868882,2.0248005175760189,2.0942419667888723,2.1651930127237438,2.2363597153331898,2.3096829846883762,2.3830062540435626,2.4606426568902307,2.5382790597368987,2.6180720293293076,2.6978649989217169,2.781971102005607,2.866077205089498,2.9523398749191285,3.0386025447487599,3.1270217813241321,3.2175975846452456,3.3103299547120986,3.4009057580332112,3.4914815613543242,3.5799007979296955,3.6640069010135869,3.7481130040974766,3.8322191071813672,3.9163252102652581,3.9982747466034083,4.082380849687298,4.166486952771189,4.2505930558550782,4.3346991589389692,4.4188052620228602,4.5029113651067503,4.5870174681906404
1,1.0354305346789781,1.0715052608975737,1.111015675327464,1.1520292033497959,1.195190036504187,1.2400687137642259,1.2879536182091478,1.3384152888125402,1.3912389950611983,1.4477131200343569,1.5071934721923987,1.5707537041013526,1.6351728580631306,1.7006656645909384,1.7665879321451579,1.8325101996993773,1.8980030062271847,1.9641400042946102,2.0328537685205066,2.1032853768520505,2.1752200987760357,2.2482284732660514,2.3233841528881256,2.3985398325101994,2.4779901223963918,2.5552931071505256,2.6368907021687784,2.7184882971870308,2.8000858922052827,2.8816834872235346,2.9675756925059056,3.0534678977882752,3.1415074082027057,3.2295469186171353,3.3175864290315649,3.4056259394459949,3.4936654498604254,3.5795576551427963,3.665449860425166,3.7513420657075374,3.8329396607257888,3.9123899506119817,3.991840240498175,4.0734378355164269,4.1528881254026198,4.2323384152888126,4.3139360103070654,4.3933863001932574,4.4728365900794502,4.550139574833584
1,1.0352006868426702,1.071474565357373,1.1098948272161411,1.1519639407598199,1.1955355226443445,1.2418974028761536,1.2908349431208415,1.3425627817128141,1.397724833655291,1.4558918222794592,1.5172783859197254,1.5814552479072763,1.6477784932388928,1.7164627602489808,1.7860055805966948,1.8561923159476286,1.9276668813050011,1.9978536166559346,2.0680403520068684,2.138871002361022,2.2107748443872079,2.2837518780854262,2.3588752951277097,2.4361450955140587,2.5155612792444728,2.5971238463189525,2.6786864133934327,2.7602489804679116,2.846104314230522,2.931959647993132,3.0221077484438723,3.1101094655505479,3.2024039493453529,3.2968448164842243,3.39343206696716,3.4921657007941613,3.5887529512770988,3.6853402017600341,3.7819274522429711,3.8742219360377765,3.9622236531444512,4.0480789869070621,4.1382270873578024,4.2283751878085427,4.3163769049152174,4.4065250053659586,4.4966731058166989,4.5868212062674401,4.6769693067181795,4.7649710238248559
1,1.0319824753559694,1.0619934282584889,1.0937568455640745,1.1277108433734939,1.1623220153340637,1.1978094194961664,1.2339539978094196,1.2705366922234391,1.306462212486309,1.343044906900329,1.3813800657174151,1.4203723986856518,1.4593647316538882,1.4974808324205915,1.5349397590361447,1.5717415115005477,1.6081051478641839,1.6449069003285872,1.6823658269441406,1.7198247535596933,1.7572836801752465,1.7945235487404161,1.8326396495071196,1.8707557502738228,1.9088718510405258,1.9456736035049291,1.9829134720700985,2.0203723986856517,2.0578313253012048,2.0955093099671416,2.132530120481928,2.1688937568455642,2.203723986856517,2.2387732749178535,2.2738225629791895,2.3066812705366919,2.3351588170865285,2.3636363636363633,2.3877327491785327,2.4140197152245344,2.4381161007667038,2.4600219058050383,2.4797371303395406,2.4994523548740424,2.5191675794085433,2.5366922234392115,2.5542168674698802,2.571741511500548,2.5870755750273822,2.5958378970427165
1,1.0330850131463627,1.0644171779141103,1.0988168273444348,1.1338737949167399,1.1693689745836988,1.2061787905346186,1.2440841367221733,1.284837861524978,1.3262489044697636,1.3685363716038565,1.4123575810692375,1.4570552147239264,1.502410166520596,1.5488606485539003,1.5968448729184925,1.6452673093777388,1.6939088518843122,1.7418930762489049,1.7883435582822089,1.8326029798422436,1.875985977212971,1.9191498685363717,1.9625328659070989,2.0059158632778264,2.0495179666958809,2.0931200701139354,2.1371603856266432,2.1814198071866784,2.2261174408413673,2.2699386503067487,2.3159509202453989,2.3575810692375105,2.4014022787028924,2.4452234881682733,2.4846625766871169,2.5241016652059596,2.5613496932515338,2.5985977212971072,2.6358457493426823,2.6709027169149868,2.7081507449605611,2.743207712532866,2.7782646801051709,2.8133216476774763,2.8461875547765119,2.8790534618755474,2.9141104294478528,2.9469763365468888,2.9776511831726551,3.0083260297984231
1,1.034965034965035,1.0675262237762237,1.1024912587412585,1.1387674825174825,1.1767919580419581,1.2145979020979023,1.2550262237762237,1.2963286713286717,1.3385052447552448,1.381555944055944,1.4261363636363638,1.4707167832167831,1.5148601398601398,1.5596590909090908,1.6044580419580419,1.6486013986013988,1.6942744755244754,1.7406031468531471,1.787805944055944,1.8345716783216786,1.8806818181818183,1.9265734265734265,1.9729020979020977,2.0192307692307692,2.0649038461538458,2.11013986013986,2.1553758741258742,2.2006118881118879,2.2465034965034967,2.29020979020979,2.3361013986013988,2.3798076923076925,2.4256993006993004,2.4694055944055942,2.5087412587412588,2.5458916083916083,2.5808566433566433,2.6158216783216783,2.6486013986013983,2.6835664335664333,2.7207167832167829,2.7578671328671325,2.7950174825174825,2.8321678321678321,2.8715034965034962,2.9108391608391604,2.9545454545454546,3.0004370629370634,3.0441433566433567,3.0791083916083917
1,1.0347085789129011,1.0672342283344247,1.1030342719930146,1.1401440733464308,1.1787819253438114,1.2185112420868807,1.2597686094739138,1.3029906134031872,1.3470857891290113,1.3924907225496617,1.4394237066142765,1.4876664483737176,1.5389652914210872,1.5909190133158702,1.6439641999563415,1.6978825583933639,1.7539838463217639,1.808993669504475,1.8626937349923598,1.9148657498362802,1.9650731281379612,2.014625627592229,2.0641781270464965,2.1135123335516264,2.1632831259550316,2.2134905042567126,2.2636978825583931,2.3139052608600741,2.3641126391617555,2.4143200174634361,2.4645273957651166,2.5169177035581751,2.5649421523684781,2.6151495306701595,2.663173979480463,2.7090154987993889,2.7548570181183147,2.8006985374372411,2.8487229862475445,2.8945645055664708,2.9425889543767734,2.9884304736957001,3.0364549225060031,3.084479371316307,3.1303208906352324,3.1761624099541592,3.2241868587644622,3.2700283780833885,3.3136869679109369,3.3595284872298627
1,1.0335511982570806,1.0655773420479302,1.1004357298474945,1.1363834422657952,1.1745098039215687,1.2130718954248365,1.252941176470588,1.2936819172113287,1.3357298474945534,1.3790849673202614,1.4246187363834419,1.4723311546840958,1.5217864923747277,1.5723311546840959,1.6239651416122005,1.6766884531590411,1.7298474945533771,1.7836601307189544,1.8381263616557735,1.8930283224400872,1.9485838779956428,2.0045751633986928,2.0629629629629629,2.1217864923747274,2.1808278867102397,2.2396514161220042,2.3006535947712421,2.3616557734204795,2.422657952069716,2.4858387799564263,2.5490196078431375,2.6143790849673199,2.6797385620915031,2.7429193899782134,2.8082788671023966,2.8736383442265794,2.9346405228758168,2.9912854030501088,3.0479302832244004,3.1023965141612195,3.1568627450980387,3.2047930283224404,3.2527233115468412,3.2962962962962972,3.3355119825708064,3.3703703703703702,3.4074074074074074,3.4422657952069713,3.4749455337690631,3.5010893246187362
1,1.0346480714752671,1.0679886685552409,1.1032904772281544,1.1407714098932229,1.1795598169535848,1.2185661364131619,1.2601874046633255,1.3037698845064283,1.3504031379385486,1.3979080409675309,1.4480278927870995,1.5001089561996077,1.5548049684027021,1.6114621921987362,1.6707343647853565,1.7326214861625628,1.7960339943342776,1.8609718893005014,1.92612769666594,1.9906297668337327,2.0536064502070168,2.1159293963826538,2.1789060797559383,2.2423185879276533,2.3076923076923079,2.3730660274569626,2.440618871213772,2.5103508389627365,2.5800828067117019,2.651993898452822,2.7260841141860972,2.8023534539115276,2.8786227936369571,2.957071257354543,3.035519721072129,3.1139681847897145,3.1945957724994551,3.2752233602091962,3.3558509479189369,3.4386576596208323,3.5192852473305729,3.5955545870560033,3.6674656787971234,3.7371976465460883,3.8047504903028977,3.8679450860753977,3.9289605578557421,3.9899760296360864,4.0466332534321205,4.1032904772281542
1,1.0355671220993277,1.0693992626328346,1.1064844936022555,1.1450878334417698,1.1860767729342876,1.2277163305139882,1.272175233138148,1.3175016265452177,1.3643461288223813,1.413142485361093,1.4641075688570808,1.5163738885274343,1.5692908262849707,1.6237258729126003,1.6792452830188678,1.735632183908046,1.7944046844502275,1.8549121665582302,1.9167208848405983,1.9793970939058771,2.042073302971156,2.1051832574278895,2.1708956842333547,2.2359574929516377,2.3010193016699194,2.3682498373454779,2.4333116460637605,2.5005421817393185,2.5699414443721529,2.6393407070049881,2.7109086965950984,2.7824766861852095,2.8562134027325965,2.9299501192799826,3.0015181088700933,3.0730860984602035,3.1468228150075905,3.2162220776404253,3.2899587941878115,3.363695510735198,3.4396009542398613,3.5176751247017997,3.5957492951637384,3.675992192582954,3.7540663630448923,3.8321405335068319,3.9167208848405988,3.9991325092170897,4.0707004988071995,4.1270873996963777
1,1.0348938014737754,1.0700043346337234,1.1074989163415692,1.146727351538795,1.1879063719115734,1.2301690507152145,1.2752492414390983,1.3220632856523622,1.3712613784135239,1.4224100563502384,1.4757260511486778,1.5314260944950151,1.5890767230169049,1.6506285218899004,1.7132639791937583,1.7778500216731687,1.8443866493281316,1.9120069354139573,1.978326831382748,2.0439965322930211,2.1090160381447767,2.1738188123103597,2.2410056350238401,2.3060251408755956,2.3753792804508023,2.444733420026008,2.5162548764629387,2.5877763328998702,2.6614651061985262,2.7373211963589079,2.8153446033810141,2.8933680104031212,2.9713914174252278,3.0537494581707847,3.1339401820546167,3.2162982228001735,3.2986562635457304,3.3853489380147375,3.472041612483745,3.560901603814477,3.6519289120069351,3.7429562201993929,3.8339835283918502,3.9250108365843088,4.0117035110533159,4.0962288686605985,4.1764195925444296,4.2522756827048118,4.3259644560034678,4.3953185955786731
1,1.034004764998917,1.0658436213991769,1.0998483863980939,1.1358024691358024,1.1732726878925708,1.2122590426683992,1.2542776694823481,1.2971626597357591,1.341780376868096,1.3881308208793586,1.436430582629413,1.4855967078189301,1.5349794238683123,1.5847953216374269,1.6350444011262724,1.6842105263157894,1.7327268789257093,1.7816764132553604,1.8314923110244747,1.8817413905133202,1.9319904700021657,1.9824561403508771,2.0329218106995888,2.0831708901884336,2.1327701970976825,2.1810699588477367,2.2308858566168506,2.2807017543859649,2.3283517435564218,2.3803335499241927,2.430149447693307,2.4799653454624209,2.5297812432315356,2.5795971410006495,2.6315789473684208,2.6792289365388782,2.7290448343079921,2.7745289148797916,2.8221789040502485,2.8676629846220489,2.9131470651938489,2.9607970543643054,3.0062811349361058,3.0517652155079054,3.0972492960797053,3.1405674680528479,3.1860515486246479,3.2293697205977909,3.2726878925709335,3.3095083387481048
1,1.0320346320346319,1.0658008658008657,1.1010822510822511,1.1378787878787879,1.1764069264069261,1.2170995670995672,1.2590909090909088,1.3025974025974028,1.349134199134199,1.4000000000000001,1.452164502164502,1.5064935064935063,1.5621212121212122,1.618831168831169,1.6753246753246751,1.7324675324675325,1.7896103896103894,1.8458874458874461,1.901298701298701,1.9558441558441559,2.0101731601731601,2.0642857142857145,2.1188311688311692,2.1731601731601735,2.2294372294372296,2.2835497835497836,2.3398268398268396,2.3939393939393936,2.4502164502164505,2.5086580086580086,2.5649350649350651,2.6190476190476191,2.6753246753246751,2.7316017316017316,2.7878787878787876,2.8419913419913421,2.8961038961038956,2.9502164502164501,3.0043290043290041,3.058441558441559,3.1147186147186146,3.168831168831169,3.225108225108225,3.279220779220779,3.3354978354978355,3.3896103896103895,3.4437229437229435,3.4978354978354975,3.551948051948052,3.6038961038961039
1,1.0344901918516922,1.0700582021987497,1.1069195947402457,1.1450743694761802,1.1849536538046994,1.2263418840267299,1.2698857512394912,1.3151541280448373,1.362578141840914,1.4138823022203062,1.4666954084932098,1.5203707695624058,1.5742616943306751,1.6279370553998704,1.6801034705755551,1.730976503556801,1.7835740461306315,1.8378960982970467,1.8937270963569732,1.9499892218150463,2.0066824746712655,2.0635912912265573,2.1211467988790687,2.1793489976287992,2.2353955593877992,2.2935977581375298,2.3496443198965298,2.4035352446647984,2.459581806423798,2.513472731192067,2.5695192929510671,2.6255658547100671,2.6816124164690662,2.7355033412373357,2.7872386290148738,2.836818279801681,2.8863979305884886,2.9338219443845652,2.9834015951713733,3.0308256089674499,3.0804052597542575,3.132140547531796,3.1817201983186032,3.2334554860961413,3.2851907738736794,3.336926061651218,3.3929726234102175,3.4490191851692176,3.5072213839189481,3.5589566716964871
1,1.0342524773804396,1.0687203791469193,1.106850495476088,1.1462731581214995,1.1865575183110728,1.2289961223610513,1.2748815165876777,1.3220594571305471,1.3716070659198623,1.4235243429556228,1.4778112882378289,1.5338216286083588,1.5915553640672122,1.6503662214562689,1.7098233520034471,1.7718655751831107,1.833476949590694,1.8935803532959932,1.9526066350710902,2.0112020680741058,2.0689358035329599,2.1268849633778544,2.1865575183110728,2.2468763464024128,2.3071951744937524,2.3696682464454977,2.4299870745368377,2.4903059026281777,2.5527789745799225,2.6130978026712626,2.6755708746230069,2.7358897027143474,2.7962085308056874,2.8586816027574322,2.9190004308487723,2.9771650150797075,3.0353295993106424,3.0934941835415777,3.1538130116329177,3.2141318397242569,3.2722964239551917,3.3347694959069374,3.395088323998277,3.4554071520896166,3.5157259801809571,3.5760448082722971,3.6363636363636367,3.6966824644549772,3.759155536406722,3.8194743644980615
1,1.0345790378006872,1.0685137457044673,1.1048109965635737,1.143041237113402,1.1838487972508591,1.2270189003436427,1.2734106529209621,1.3210910652920962,1.372852233676976,1.427405498281787,1.4849656357388317,1.5457474226804122,1.6084621993127151,1.672250859106529,1.7373281786941579,1.8041237113402064,1.8711340206185567,1.9392182130584192,2.008376288659794,2.0786082474226806,2.1499140893470789,2.222938144329897,2.2981099656357387,2.3732817869415812,2.4506013745704474,2.5279209621993126,2.6073883161512033,2.686855670103093,2.7684707903780073,2.8522336769759451,2.9359965635738834,3.0240549828178698,3.1121134020618562,3.2023195876288661,3.2968213058419251,3.3913230240549828,3.4879725085910653,3.5824742268041243,3.6769759450171819,3.7714776632302409,3.8616838487972514,3.9497422680412373,4.0335051546391751,4.1151202749140898,4.1945876288659791,4.2740549828178693,4.355670103092784,4.4329896907216497,4.5081615120274918,4.5768900343642613
1,1.0348087666523422,1.0691877954447786,1.1070047271164589,1.1456811345079501,1.1867211001289213,1.2303394929093254,1.2776106574989257,1.3263859045981952,1.3781693167168025,1.4340352385045123,1.4933390631714656,1.5573700042973786,1.6233347657928663,1.6918779544477869,1.7623549634722819,1.834336055006446,1.9061022776106573,1.9776536312849164,2.0492049849591751,2.1214009454232921,2.1959604641168888,2.269015900300817,2.3463687150837989,2.4237215298667811,2.5032230339492907,2.5870219166308552,2.6686721100128916,2.7546196819939839,2.8427159432746025,2.9329608938547485,3.0232058444348953,3.1177481736140957,3.2122905027932962,3.3111302105715521,3.4121186076493344,3.5131070047271162,3.6162440911044258,3.7215298667812631,3.8268156424581012,3.9299527288354108,4.0309411259131931,4.1254834550923931,4.2178770949720672,4.3102707348517404,4.4026643747314145,4.4950580146110868,4.585302965191234,4.6776966050709072,4.7679415556510527,4.8560378169316714
1,1.0359127832407011,1.0722530996152202,1.1122274476271909,1.1539119281744337,1.1977340743907654,1.2434801197092775,1.2924326635314238,1.3437366395895685,1.3978195810175291,1.4555365540829412,1.5181701581872595,1.5829414279606671,1.6485677640017102,1.7156904660111159,1.7836682342881574,1.8503634031637455,1.9174861051731511,1.9869602394185553,2.0583582727661391,2.1316802052159041,2.2060709705002139,2.2830269345874306,2.3599828986746472,2.4412141941000427,2.5224454895254382,2.6036767849508338,2.6891834117144082,2.7725523728088928,2.8601966652415562,2.9478409576742202,3.0376229157759731,3.1274048738777251,3.2214621633176574,3.3176571184266783,3.4117144078666093,3.5079093629756311,3.6041043180846519,3.7024369388627618,3.8029072253099621,3.9055151774262509,4.0059854638734507,4.1043180846515606,4.2005130397605814,4.2924326635314243,4.3822146216331772,4.4698589140658402,4.5596408721675932,4.6472851646002571,4.7349294570329201,4.8182984181274051
