2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065
1,1.0045180051269669,1.0094576372762005,1.0139666850450024,1.0186919587494172,1.0236265403342617,1.0287476168989809,1.0329897768352274,1.0366165480467515,1.0398870037383494,1.0426284552253973,1.0448710845980222,1.0466384323260933,1.0475697908184609,1.0477023583068674,1.0484304264636704,1.0479965452358184,1.0464261824219827,1.0448808429031706,1.0429718387830398,1.0412673247203452,1.0397597461765695,1.0380681630754145,1.0360025304503395,1.0343130727729515,1.0328083438072879,1.0307455501149785,1.0292416353965907,1.0277377206782032,1.0258666726412582,1.0245514589583848,1.0234241329444933,1.0219320001700705,1.0210045336114182,1.0202656519518292,1.0191650417555489,1.0182797726127129,1.0170386752088036,1.0167204579075932,1.0162318090346407,1.0164723893455041,1.0163561204739138,1.0171481864247176,1.0181208070458978,1.0185512553372806,1.0196993440505089,1.0206599516861063,1.0216165273903897,1.0223872094268291,1.0238615220734884,1.0246067258119045
1,1.0052407754894608,1.0101686717402749,1.0150957220823262,1.0211950485865802,1.0265117129881154,1.0322146759934629,1.0384884999012749,1.0440344297321849,1.0501331298086045,1.0561519807399795,1.0621066151338898,1.0670501244906476,1.0716510408074431,1.0753583551141315,1.0782644182483685,1.0811597832133395,1.0814551224973397,1.0815143898106683,1.0809598784657553,1.0806652017542702,1.0797111641192667,1.0791648040035067,1.0784734795136643,1.0774525178602543,1.0766428440239209,1.0760062728698379,1.0748598000579042,1.0749133090984544,1.0747854881250758,1.0748229815140427,1.0745170701074289,1.0750443739001669,1.0748865993288703,1.0753922247174823,1.0752028034307177,1.0751285517722058,1.0750399092614538,1.0751098237774548,1.075178731876671,1.075091631107252,1.0753287064501929,1.0758685959558096,1.0770249158591456,1.0781510957276879,1.0789462626861381,1.0804921783274457,1.0820183083590094,1.0833778921003454,1.0854699442609828,1.0875374562203222
1,1.0078830918912582,1.0163121632707941,1.0233470816401733,1.0311226296547347,1.0385731628665731,1.0459442925796922,1.0525176785878156,1.0584217507205798,1.0642466192008049,1.0687013652981601,1.0735437770462337,1.0769142848921738,1.0800990585506791,1.0824793296245172,1.0842250841448553,1.0854001644154534,1.0848488510261212,1.0845276804469424,1.0836090521913355,1.0825912434599041,1.0813278097364127,1.0793838837359173,1.0779393480196771,1.0760867520119746,1.0744605886172631,1.0726250536618871,1.0711208338168143,1.0696353776288523,1.0680287975408842,1.0664639467253603,1.0652355145198273,1.0637649463098076,1.0621905729859265,1.0612325773690756,1.0598716641253296,1.0585184087535342,1.0572258633827269,1.0561245222348514,1.0553287649352316,1.0541256844378752,1.0536323127521074,1.0532898314301251,1.0525377571962322,1.0522240435933381,1.0517876756216313,1.0515017245302569,1.0511983425987774,1.0510624289260055,1.0512500645885159,1.0507727684745289
1,1.009109357660922,1.0177646713888071,1.0265745817542162,1.0360802516919161,1.0450465795921153,1.0536551069507241,1.0621348073603321,1.0701965548412959,1.0774328083646316,1.0835179060732056,1.0888661240839355,1.0938993663142076,1.098339661677499,1.1021711134253487,1.1056807313669608,1.1092808618886527,1.1106006773519901,1.1114998968360212,1.1121222349896294,1.1119057944366193,1.1112592162474875,1.1100499755262492,1.1091835633400404,1.1079754250985516,1.1069466382170909,1.1058216483066516,1.1050696752177314,1.1044805473102748,1.103674478494389,1.1028018205235892,1.1020060665483609,1.1010312402895495,1.1003517263302536,1.0998209275342863,1.0985116152175316,1.0983014332948573,1.0973678373026674,1.09607075550774,1.0958528092412487,1.0952923014321374,1.0957924189918706,1.0948972868405764,1.0957333005098997,1.0955226598724841,1.0956500721552012,1.0964459025865265,1.0962099824459821,1.0969973344217163,1.0974237974045433,1.0978474352787819
1,1.0055711788426343,1.0115492464512856,1.0173757857833654,1.0238345063037448,1.0300519425993302,1.0360250095410741,1.0417864649584756,1.0464621291614995,1.0499977337021158,1.0533791534477874,1.0554318701421748,1.0571222673533769,1.0581555562749365,1.0588687769405125,1.0589595019886173,1.0592430564017719,1.0572249166452503,1.0552745848392899,1.0533945142370293,1.0515841636461158,1.0495474048665536,1.0471315734360678,1.0450524674332586,1.0430167897318763,1.0404619444897578,1.0379480973583444,1.0357417752805715,1.0335632603341451,1.0312769931904295,1.0295538274541087,1.0273197742344211,1.0251093724553195,1.0233110027985004,1.0212677602548743,1.01895886960197,1.0166656916264767,1.0143802753133018,1.012229679614898,1.0102197392153833,1.0088654592038238,1.007528519523379,1.0060820436629871,1.0052731042301646,1.0042254270604469,1.0029307198960054,1.0021145716942357,1.0011113544038179,0.99999048736404861,0.99882598131550537,0.99778238332490166
1,1.0066832613619392,1.0132536646309762,1.0202764838216485,1.027802133310971,1.0351436005433234,1.0424794189552125,1.0499770860802125,1.0570589894315461,1.0636873729136767,1.0685822817407755,1.0725492124313192,1.0761945015506738,1.0794465458913947,1.0813970125697925,1.0830016054937874,1.084014842520945,1.0840192990427853,1.0833485613368534,1.0828331616991871,1.081917033516284,1.0810070642961438,1.079800292761014,1.0786707744443165,1.076977071015282,1.0754538028225482,1.0739756248246362,1.0723179411111163,1.0704577853830473,1.0689887457603546,1.0680136110866794,1.0665901206588759,1.0653235349352534,1.0639746602789024,1.0628766554424276,1.0616927758021615,1.0601717099714458,1.0589990300467507,1.057829144889552,1.0567778155255196,1.0560613330108171,1.0553501774756511,1.0550734268549822,1.0548011506455457,1.0548465309393016,1.0541857285842109,1.0538431004733324,1.0538116842942993,1.0543899835476067,1.0549613033271674,1.0548424344479193
1,1.0076083676805401,1.0151975203837877,1.0221311247842366,1.0295294692562744,1.0358512026875881,1.0428723942237457,1.0491461142768188,1.0555801642448932,1.0609018622842878,1.0663413372377162,1.0710814697081095,1.0753436483166214,1.0787657762852136,1.0819801090071361,1.0853528482697694,1.0878201415039623,1.0885307492968315,1.0891647437985235,1.0895245106779476,1.0890865540068184,1.0888896438865012,1.0879146451292225,1.0866286678389412,1.0855860484881141,1.0842667854743762,1.0823851794992427,1.0808973520046865,1.0799243766904925,1.0784823743671532,1.0772342627997167,1.0759919483134104,1.074441272422386,1.0737338887219448,1.0725328411864832,1.0716740476389424,1.0711048513049408,1.0704066228390552,1.0697589481373266,1.0696031882438877,1.0694474283504491,1.069783296810324,1.0701194742568223,1.0709488045608697,1.0713110918865061,1.0725071106893374,1.0733940180648684,1.074441272422386,1.0753894656235661,1.0761850235918899,1.0770131793595652
1,1.0082410970072051,1.016612993452398,1.0248876705034922,1.0332239278244977,1.0420285786128722,1.0498705634990486,1.0583252682077413,1.0661951274576855,1.0739312505338729,1.080112605580231,1.0858898976562734,1.0913195137483009,1.0966954719441053,1.1010378144624116,1.1053442033810428,1.1095077014865444,1.1121626619263183,1.11440193758786,1.1160136479884486,1.1173621251803079,1.1183276841303631,1.118845605481134,1.1188904881469686,1.1187470769869805,1.118379216333667,1.1175264054579372,1.117254816364442,1.1166863295743252,1.1162567835840751,1.1160915927581043,1.1157632683671883,1.1159846345181081,1.1160393393475012,1.1158067986553177,1.1161091788359869,1.1164191170317412,1.1164444070579194,1.1170701930055815,1.1174103017441785,1.117979869725805,1.1186556481870793,1.1192031905015944,1.1204213524405391,1.1218055959407331,1.1230924863456635,1.1244340979324106,1.1255719048838366,1.1274367766967217,1.1296514280225227,1.130743442921232
1,1.0054497055509946,1.0107028262796993,1.0161532227371886,1.0219414047202346,1.0269736820411455,1.0325333899978308,1.0381995791857495,1.0425818847299635,1.0463825761681289,1.0500455201806134,1.0524552106989653,1.0544440328356446,1.0562352680933809,1.0576410636562477,1.0581364803923472,1.0590029894349036,1.0573865513660829,1.05669231435555,1.0553368162405605,1.0535121103080203,1.0522464116030479,1.0508398230583527,1.0491183203670094,1.047420144501868,1.0460719489489565,1.0442364226821677,1.042407905584894,1.0412473626998255,1.0399247271322529,1.0391002815933423,1.0386071158213475,1.0374618338725843,1.036649326724606,1.0364921577220871,1.0353640022668702,1.0348914580730364,1.0341026239931259,1.0334781917925999,1.0331777428296613,1.0331977037597779,1.0332199850909238,1.033713238242618,1.0340476840382988,1.0343794070730923,1.0350187180950607,1.0354965823807325,1.0358189087990082,1.0364452812061975,1.0369115565642926,1.0373728827663011
1,1.0056457727232655,1.0113677689192739,1.0176763080494333,1.0249011555238119,1.0314591361716559,1.0380071378269018,1.0453370937493678,1.0522176097880709,1.059086444676006,1.064873365775135,1.0695036559272997,1.0734232849301673,1.0768624880163447,1.0804641914609017,1.0828175636283814,1.0846420031988593,1.0849911555064069,1.0851056705115985,1.0848883048620237,1.0850998169713879,1.084627252902592,1.0846850158918795,1.0841781724154753,1.0838629204723829,1.0837152428810721,1.0831399232185774,1.0827139814297826,1.0827361027724547,1.0830392810267775,1.083320362426772,1.0835794076852725,1.0842491900620868,1.084617377131494,1.0853891355160996,1.0859771885227545,1.0867479590902984,1.08704936265524,1.0873257708435877,1.0880971348100381,1.0885571990711358,1.0893881604938727,1.0907035175879396,1.0919905060890363,1.0932500339535516,1.0947465238901299,1.0966155743851755,1.0981125391991053,1.100239628033896,1.1021203328654159,1.1041124541627054
1,1.0065967212612741,1.01411037371736,1.021196457115402,1.0285130536597555,1.0356245237061279,1.0421439718036989,1.048277493709074,1.0545265274770552,1.0597681053402583,1.0642457158739345,1.0685808113599828,1.0722995265743813,1.0760009905291406,1.0791035623708445,1.0811070913435934,1.0831465852977959,1.0833773436506946,1.0833136665160752,1.0821752034608927,1.0811245259704076,1.0798166108535072,1.0784394716948018,1.0766597769878075,1.0752926799136155,1.0733726836961703,1.0715287437103322,1.0695593949638866,1.0677837014470679,1.0660062181743644,1.0645618245505717,1.0630090588796215,1.0613281898125104,1.0598262699839134,1.0583562380165741,1.0568985437073743,1.0551371059505259,1.0537061312236391,1.0520216630550236,1.0509231664742678,1.0499712301853492,1.049025541222363,1.048376230710008,1.0476055636133514,1.0467008641362663,1.0458127998609534,1.0452267509440303,1.0447675298306585,1.0440474487893971,1.0434996080711554,1.0431331230525906
1,1.0079225196246848,1.0153578990135459,1.0240566273624088,1.032380426281807,1.0405549098427751,1.0487573575168887,1.0568615135727981,1.0641083365946651,1.0708429742841294,1.0776010611064399,1.0828376230200789,1.0882445814751132,1.09228852544258,1.0964373893948245,1.0995977017051637,1.102743163504144,1.1035244554585129,1.1038508037888306,1.104031653536625,1.1038975177458255,1.1032865312731435,1.1023523347579902,1.1015096211534015,1.1000174919007373,1.0988879115367429,1.0973882966329873,1.0962089447342789,1.0947951063670138,1.0938192187846858,1.092482382348622,1.0911974521104044,1.0899617011472726,1.0888957078404178,1.0878722340435882,1.0868634442323659,1.0862050680193529,1.0849587552049835,1.0839681246394102,1.0827327782597878,1.0822173524674001,1.0815708717611345,1.0810495323636227,1.0807867847071484,1.0804145758849548,1.080407110760446,1.0804213924142565,1.080324422018589,1.0804921787158868,1.0806793165441939,1.0808856976203343
1,1.0056126987830818,1.0108806841791136,1.0160377085570094,1.0210940759405633,1.0254227345388418,1.029287910626729,1.0329323214000432,1.0363855330045764,1.0389085833043521,1.0407511672110947,1.0419638165302905,1.0433100019721886,1.0437406278766743,1.0438236669149892,1.043578637647353,1.0433500982439001,1.0414597405028891,1.0397812634640085,1.0378218423389858,1.0357475372287412,1.0338728989107115,1.0315626592089147,1.0295987784826572,1.0272010323503462,1.0248296618178823,1.0227820745696588,1.0202982009264732,1.0176831105763497,1.0152349321494838,1.0129589795160638,1.0104197176701517,1.0080539386253022,1.0060057488217833,1.0038322882116375,1.0013592871703656,0.99934135103361155,0.99719604421175101,0.99492495223198452,0.99310161518633677,0.99157809850072787,0.98966147069340549,0.98790316840759695,0.98545807798347484,0.98371209864340925,0.98144554969807263,0.9797069290898085,0.9776142763948662,0.97579032362673301,0.9738182344964349,0.97200289232311976
1,1.00559779050356,1.0119452087669973,1.0179706669102728,1.0248867702457722,1.0307268045952975,1.0374047734840732,1.0440347327669379,1.0504333841805906,1.0560614052389214,1.0611826958155905,1.0649712839928882,1.0684244982730207,1.0712230577189947,1.0732936581865196,1.0746780803524649,1.0754925244436553,1.0749757476136426,1.0742823520852083,1.0728086668123002,1.0720224972375509,1.0707512734930189,1.0693978157493236,1.0679370099086536,1.0661233524105986,1.0643571099755016,1.0623678351889521,1.0608302042408686,1.0591869861345151,1.0574408056354074,1.0562542093207301,1.0544374433994868,1.0527817935854924,1.0511503491781353,1.049412656083947,1.0479540380072252,1.0461357267019049,1.0442220394771553,1.042460060091051,1.0407274376221376,1.0392641808434226,1.0381812074951202,1.0373514167113265,1.0370002483238143,1.0365398197531299,1.0360869940320276,1.0358676574016608,1.0357637168623983,1.0357725007474972,1.0355595084255338,1.0355691439471466
1,1.0064691716221188,1.0135136719312001,1.0195290399495274,1.0261695219870268,1.0322752007949869,1.0383286131880505,1.0441168573286017,1.0497280952349965,1.0544945191237283,1.0589249556176938,1.0634483086705904,1.0672690675969245,1.0706460100485955,1.0732589832071719,1.076306078368465,1.0789530076205349,1.0793064995025878,1.0797482043952746,1.0793072858825508,1.0791458409503216,1.0781197749932374,1.0759128739835155,1.0743143634158008,1.0722200328710214,1.0698077804804844,1.0674298657222805,1.0661434354013859,1.064329720087456,1.0623432986818762,1.0605579338605293,1.0587744191581683,1.0571689465248708,1.0555651358715248,1.053593940782835,1.0519782979628787,1.0510369125246544,1.0497344308202994,1.0489765652094072,1.0483960140536324,1.0479916900900919,1.0475890155868821,1.047374703265544,1.0470148343101704,1.0466553314473253,1.0461232240088671,1.0464691642284467,1.0464560684223703,1.0468018328593178,1.0475206218999107,1.0479082614434685
1,1.0069135730931993,1.0139041190968259,1.0214654438935205,1.0283998943766242,1.0356346840852548,1.0427041852402963,1.0500247838554413,1.0564122196081032,1.0627248850748992,1.0687276336540947,1.0743027178420783,1.0793881114141559,1.0834447464143009,1.0876612823036294,1.0907128807142106,1.0938134496491152,1.0951940674932679,1.0963534408674347,1.0968951929951953,1.0967497207810448,1.0963152220887213,1.0955977342740733,1.0946023060236751,1.0938164043996836,1.0930748606844432,1.0916705569529657,1.0906329748167325,1.0897643897046492,1.0887488241482541,1.0879001546414466,1.087215642689338,1.0866926093835108,1.0855326178155909,1.085329109092831,1.0843124273702727,1.0840032225483089,1.0835209658168934,1.0834900282791193,1.0837256540010831,1.0839299491119083,1.0844476814240807,1.0851288019224823,1.0859706713137851,1.0866596714148136,1.0877899725383289,1.0884582039880304,1.0894241652627628,1.0905454026963417,1.091075348741434,1.0924767512433897
1,1.0050077451142903,1.0099389319576559,1.014895951459539,1.019592602260313,1.0244931411903411,1.0291382427778919,1.0340041142276226,1.0380158179712393,1.0416575889572204,1.0449638915798904,1.0475414961592069,1.0496406528220044,1.0507126901197714,1.0513887033753568,1.0514900230085344,1.0518104269417998,1.0496626168180474,1.0484940552077295,1.0469664162143675,1.0448960535410805,1.0435878409623054,1.0415450321438291,1.0396952378091577,1.0378489866358711,1.0363729263510999,1.0339793302082041,1.0323231684723098,1.0312161194980767,1.0295623035012726,1.028278867011889,1.0269967915368097,1.0259001919603514,1.024814008591415,1.0237399306756994,1.0226692535343871,1.0214518427221875,1.0206064647727253,1.0195966360333275,1.018955883473964,1.0181520998852638,1.0184188201513964,1.0185048080688557,1.0191128005861823,1.0195393482032764,1.0204836750675212,1.0217663704977242,1.0228673126590309,1.0236114265866743,1.0245193607115834,1.0259349468484777
