2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065
1,1.0414171656686626,1.0825848303393208,1.1279940119760481,1.1744011976047903,1.2208083832335328,1.2684630738522955,1.3193612774451093,1.3690119760479047,1.4186626746506985,1.467065868263473,1.51372255489022,1.5583832335329342,1.6015469061876251,1.6414670658682633,1.6821357285429142,1.7190618762475047,1.7524950099800398,1.7819361277445112,1.807634730538922,1.828842315369261,1.8485528942115768,1.867015968063872,1.8834830339321358,1.8987025948103793,1.913423153692615,1.9268962075848304,1.939870259481038,1.9523453093812377,1.9645708582834336,1.9765469061876246,1.9882734530938124,1.9999999999999998,2.0114770459081837,2.0234530938123751,2.0349301397205588,2.0481536926147701,2.0618762475049901,2.0765968063872258,2.0923153692614771,2.1087824351297404,2.1262475049900198,2.1437125748503001,2.1616766467065864,2.1801397205588824,2.1983532934131742,2.2165668662674651,2.2342814371257487,2.2512475049900202,2.2674650698602798,2.283682634730539
1,1.0336794125094961,1.0640668523676879,1.0982527222081537,1.1329450493795898,1.1671309192200559,1.2008103317295522,1.234996201570018,1.2658900987591795,1.2962775386173715,1.3256520638136238,1.3537604456824512,1.3806026842238543,1.4054190934413775,1.426943530007597,1.4456824512534816,1.4629020005064572,1.4778424917700683,1.4902506963788305,1.5006330716637122,1.5087363889592307,1.5150671055963534,1.5196252215750823,1.5226639655609016,1.5226639655609018,1.5219042795644466,1.5213978222334767,1.5201316789060517,1.5186123069131428,1.5165864775892626,1.5143074195998989,1.5120283616105341,1.5097493036211698,1.5072170169663208,1.5051911876424413,1.5036718156495315,1.5041782729805018,1.5044315016459862,1.5044315016459862,1.504937958976956,1.5054444163079259,1.5062041023043806,1.5072170169663204,1.508483160293745,1.50974930362117,1.5110154469485941,1.5120283616105341,1.5120283616105343,1.5120283616105343,1.5115219042795647,1.5102557609521399
1,1.0363820111167257,1.0707427993936331,1.1071248105103586,1.1442647801920161,1.183678625568469,1.2233451237998989,1.2630116220313288,1.302425467407782,1.3410813542193025,1.3797372410308237,1.4176351692774127,1.45477513895907,1.4921677614957047,1.5257705912076809,1.5565942395149064,1.5843860535624052,1.6088933804951997,1.6288529560384035,1.6452753916119252,1.6579080343607884,1.6692774128347649,1.6791308741788784,1.6879737241030826,1.6960586154623545,1.7036382011116724,1.710965133906013,1.7180394138453763,1.7251136937847398,1.732187973724103,1.7392622536634665,1.7465891864578065,1.7539161192521475,1.7612430520464886,1.7690752905507834,1.7774128347650329,1.7877716018191006,1.7983830217281456,1.8089944416371901,1.8198585144012132,1.8314805457301666,1.8441131884790298,1.8572511369378477,1.87089439110662,1.884790298130369,1.8991915108640729,1.9135927235977763,1.9277412834765031,1.941637190500253,1.9555330975240022,1.9691763516927741
1,1.0340849501835343,1.0665967488201367,1.101206082852648,1.1355532249606708,1.1696381751442053,1.2018877818563187,1.2333508127949662,1.2627163083377035,1.2894598846355532,1.3156790770844258,1.3398007341373885,1.36418458311484,1.3843733613004718,1.4011536444677504,1.4147876245411644,1.4252753015207131,1.4326166754063974,1.437598321971683,1.4412690089145253,1.443628736234924,1.4446775039328785,1.444677503932879,1.4433665443104355,1.4417933927635027,1.4396958573675929,1.4375983219716832,1.4355007865757736,1.4334032511798642,1.4315679077084429,1.4297325642370218,1.4281594126900894,1.4268484530676455,1.4263240692186683,1.4260618772941789,1.4260618772941791,1.4278972207656002,1.4299947561615105,1.4326166754063976,1.4357629785002621,1.4391714735186159,1.4428421604614579,1.4470372312532773,1.4514944939695857,1.4559517566858939,1.4606712113266913,1.4651284740429995,1.4695857367593081,1.4737808075511272,1.4774514944939694,1.4800734137388567
1,1.0347621536853109,1.0687401986408784,1.1037637219027705,1.1419236800836383,1.1795608991113438,1.2179822268687923,1.2566649242028227,1.2956089911134343,1.3355985363303713,1.3750653423941452,1.414009409304757,1.4511238891792997,1.4856246732880296,1.5182958703606906,1.547569262937794,1.5737062205959229,1.5977522216414008,1.6165708311552534,1.6312075274438056,1.6429691583899639,1.6529012023000527,1.661003659174072,1.6680606377417668,1.6745948771562988,1.6798222686879245,1.6853110297961316,1.6907997909043393,1.6965499215891269,1.7028227914270779,1.7093570308416102,1.7161526398327234,1.723470987977,1.731312075274438,1.739414532148458,1.7488238369053841,1.760846837428123,1.7736539466806065,1.7867224255096705,1.799790904338735,1.8125980135912181,1.8251437532671193,1.838212232096184,1.8515420805018299,1.8656560376372189,1.880031364349189,1.8949294302143231,1.9098274960794563,1.9244641923680084,1.9396236278097232,1.954783063251438
1,1.0454439524586345,1.0892565835469592,1.1349335819156376,1.1834071312048475,1.2328128641342349,1.2819855511535772,1.329993008622699,1.3754369610813331,1.4145886739687721,1.4500116522955029,1.4847354928920999,1.5168958284782106,1.5467257049638781,1.5732929387089256,1.5975297133535309,1.6187368911675606,1.6373805639711019,1.6548590072244236,1.6714052668375678,1.6870193428105338,1.7014681892332788,1.7140526683756701,1.7266371475180613,1.7385224889303195,1.7492426007923563,1.7580983453740389,1.7667210440456771,1.7753437427173155,1.7837333954789096,1.7914239105103709,1.7981822419016549,1.8037753437427173,1.8084362619436032,1.8119319505942675,1.8147285015147985,1.8175250524353299,1.8182241901654637,1.817058960615241,1.8149615474248433,1.8121649965043114,1.8091353996737365,1.8056397110230717,1.801444884642275,1.7965509205313455,1.7907247727802378,1.784432533209042,1.7788394313679801,1.7720810999766958,1.7636914472151015,1.7527382894430208
1,1.0493626882966396,1.0982618771726538,1.1529548088064889,1.2106604866743917,1.2692931633835463,1.330475086906141,1.3930475086906142,1.4595596755504057,1.5235225955967562,1.5835457705677871,1.6407879490150636,1.6950173812282736,1.746465816917729,1.7965237543453074,1.8463499420625729,1.8943221320973349,1.9385863267670917,1.9791425260718432,2.0139049826187718,2.0433371958285056,2.0681344148319813,2.0910776361529555,2.1130938586326766,2.1344148319814602,2.1552723059096186,2.1758980301274629,2.197219003476246,2.2180764774044035,2.2384704519119354,2.2579374275782156,2.2760139049826189,2.2929316338354577,2.3089223638470453,2.3244495944380068,2.336037079953651,2.3499420625724219,2.3615295480880651,2.370799536500579,2.3823870220162231,2.3939745075318655,2.4078794901506373,2.4194669756662806,2.4333719582850524,2.4449594438006961,2.4565469293163389,2.4681344148319817,2.4774044032444964,2.4889918887601392,2.4982618771726535,2.5075318655851695
1,1.0471470019342357,1.0923597678916825,1.1407156673114116,1.19100580270793,1.2437137330754351,1.2952127659574466,1.3476789168278529,1.3977272727272729,1.4443907156673117,1.4874274661508702,1.5280464216634428,1.5638297872340423,1.5950193423597676,1.6235493230174078,1.6496615087040618,1.6731141199226307,1.6951160541586074,1.7163926499032882,1.7362185686653768,1.753868471953578,1.7688588007736941,1.7823984526112184,1.794970986460348,1.8060928433268859,1.8155222437137328,1.823500967117988,1.8312379110251451,1.8389748549323015,1.8464700193423602,1.8542069632495159,1.8617021276595747,1.8684719535783367,1.8745164410058024,1.8800773694390711,1.882253384912959,1.8844294003868471,1.8858800773694389,1.8868471953578339,1.8880560928433263,1.890473887814313,1.8936170212765957,1.8972437137330751,1.9013539651837521,1.9057059961315279,1.9095744680851059,1.9122340425531912,1.9180367504835587,1.9235976789168283,1.9262572533849127,1.9221470019342364
1,1.0488332932403177,1.0959826798171759,1.1491460187635314,1.2056771710368053,1.2648544623526585,1.3261967765215297,1.3892229973538608,1.4546547991339909,1.5164782294924228,1.5756555208082752,1.6331489054606687,1.687515034880924,1.7430839547750785,1.7952850613423144,1.8455617031513112,1.893432764012509,1.9403415924945877,1.9814770267019488,2.017560740918932,2.049073851335097,2.0760163579504454,2.1000721674284342,2.1219629540534042,2.1419292759201354,2.1614144815973053,2.1801780129901367,2.1970170796247297,2.2133750300697619,2.2297329805147945,2.2463314890546071,2.2626894394996384,2.2778445994707726,2.2920375270627851,2.3059898965600194,2.3189800336781339,2.3334135193649268,2.3485686793360592,2.3651671878758722,2.3827279287948038,2.4010103439980757,2.420014433485687,2.4392590810680783,2.4585037286504692,2.4777483762328609,2.4945874428674522,2.5114265095020456,2.5282655761366373,2.5451046427712298,2.5619437094058219,2.5763771950926153
1,1.0409057706355005,1.0793766739712687,1.1205259313367422,1.1619186754321891,1.204772339907475,1.2466520574628683,1.2873143413683954,1.3255417579741904,1.358899439980521,1.3888483077672267,1.4173362551740929,1.4446067689310935,1.4709033357682009,1.4954954954954958,1.5188702215729246,1.5402970538105671,1.5592890187484787,1.5758461163866571,1.5904553201850504,1.6031166301436577,1.6145605064523985,1.6240564889213538,1.6330654979303629,1.6408570732895058,1.6474312149987829,1.6515704894083274,1.6547358168979796,1.6579011443876315,1.6603360116873629,1.6622839055271486,1.6642317993669347,1.6656927197467735,1.6669101533966397,1.6681275870465055,1.6691015339663988,1.6712929145361577,1.6725103481860235,1.6722668614560507,1.6720233747260771,1.6717798879961043,1.6715364012661311,1.6712929145361579,1.6710494278061849,1.6700754808862923,1.6688580472364258,1.6671536401266132,1.6656927197467735,1.6625273922571222,1.6591185780374971,1.6549793036279528
1,1.0443528841492973,1.0872515753756662,1.1335433834222006,1.1834706737760543,1.2346097915656811,1.2852641783809984,1.3388269510421713,1.3938439166262722,1.449345613184682,1.5002423654871544,1.5487154629180804,1.5947649054774595,1.6403296170625297,1.6846825012118272,1.7292777508482793,1.7731459040232671,1.8148327678138632,1.853611245758604,1.8882695104217155,1.9185651963160442,1.9442559379544349,1.9667959282598151,1.98691226369365,2.0050896752302472,2.0220552593310717,2.0373242850218127,2.0528356761997086,2.0685894328647594,2.0845855550169654,2.1010664081434798,2.1180319922443043,2.1352399418322823,2.1529326223945704,2.1708676684440134,2.1890450799806103,2.2096461463887538,2.2304895782840521,2.2525448376151234,2.2748424624333494,2.2976248182258843,2.3206495395055735,2.3434318952981088,2.3652447891420265,2.3858458555501691,2.4054774600096938,2.4236548715462911,2.4406204556471156,2.4575860397479401,2.4745516238487641,2.4890935530780407
1,1.0406257885440324,1.0784759020943733,1.1191016906384053,1.1604844814534445,1.2028766086298257,1.2440070653545292,1.2856421902599042,1.3237446379005802,1.3583144082765581,1.3898561695685088,1.4191269240474389,1.4448650012616702,1.4665657330305326,1.4862477920767097,1.5039111784002019,1.5198082260913448,1.53444360333081,1.5480696442089326,1.5599293464547059,1.5695180418874588,1.5768357305071912,1.5823870804945745,1.5866767600302802,1.5894524350239718,1.5912187736563206,1.5914711077466561,1.5917234418369923,1.5922281100176632,1.5932374463790053,1.5950037850113548,1.5972747918243755,1.6000504668180675,1.6033308099924304,1.6076204895281352,1.611153166792834,1.616452182689881,1.6220035326772646,1.6270502144839769,1.6326015644713596,1.6386575826394145,1.6454706030784758,1.6522836235175371,1.6596013121372697,1.6669190007570023,1.6739843552863989,1.6800403734544538,1.6873580620741864,1.6936664143325768,1.6974514256876101,1.6966944234166033
1,1.0414572864321607,1.0826633165829145,1.1271356783919595,1.1738693467336683,1.221859296482412,1.2703517587939697,1.3211055276381907,1.3718592964824121,1.4216080402010047,1.4688442211055277,1.5133165829145729,1.5555276381909546,1.5957286432160804,1.6371859296482414,1.6753768844221104,1.7113065326633166,1.7449748743718592,1.7751256281407033,1.8,1.8208542713567841,1.8381909547738693,1.8532663316582911,1.8665829145728638,1.8786432160804019,1.8902010050251261,1.9010050251256283,1.9120603015075373,1.9231155778894471,1.9346733668341711,1.9469849246231161,1.9600502512562816,1.9738693467336683,1.9879396984924624,2.0027638190954775,2.0188442211055277,2.0384422110552762,2.0595477386934666,2.0814070351758795,2.1050251256281407,2.1296482412060298,2.1550251256281401,2.1814070351758788,2.2077889447236179,2.234170854271357,2.2603015075376889,2.2856783919597996,2.3095477386934666,2.3324120603015079,2.3540201005025123,2.3751256281407032
1,1.041777348466554,1.0806568461724222,1.1209852692586333,1.1627626177251873,1.2047814537551316,1.2465588022216856,1.2897850760685829,1.3313209369717458,1.3704419222410043,1.4081139821299202,1.4443371166384933,1.4776624003863801,1.508089833373581,1.5370683409804395,1.5645979232069549,1.5899541173629559,1.6119294856314903,1.6326974160830721,1.651050470900749,1.6679546003380827,1.6836512919584641,1.6976575706351122,1.7102149239314177,1.7210818642839896,1.7302583916928282,1.7379859937213236,1.7454721081864284,1.7524752475247527,1.7602028495532478,1.7676889640183528,1.7742091282298962,1.7804878048780486,1.7862835063994205,1.7913547452306204,1.7964259840618211,1.8024631731465832,1.807534411977783,1.8113982129920305,1.8155035015696694,1.8198502777106977,1.8241970538517269,1.8283023424293647,1.8314416807534415,1.8343395315141271,1.8365129195846417,1.8377203574015941,1.839893745472108,1.8408596957256707,1.8398937454721089,1.8362714320212512
1,1.0408752103871122,1.0839144025006013,1.1303197884106759,1.1791295984611685,1.2291416205818706,1.2813176244289493,1.3325318586198605,1.3832652079826884,1.4361625390718922,1.4919451791295986,1.5446020678047605,1.5948545323395047,1.6427025727338307,1.687905746573696,1.7295022842029333,1.7689348401057949,1.805482087040154,1.8381822553498441,1.867516229862948,1.8939648954075501,1.9180091368117334,1.939889396489541,1.9603270016830974,1.9795623948064447,1.9978360182736239,2.0153883144986775,2.0327001683096899,2.0495311372926186,2.0663621062755473,2.0824717480163502,2.0978600625150277,2.1125270497715793,2.1267131522000482,2.1401779273863912,2.1536427025727334,2.168550132243328,2.1822553498437123,2.1964414522721807,2.2108679971146912,2.2267371964414528,2.2430872805962974,2.2596778071651844,2.2760278913200285,2.2921375330608318,2.3082471748016351,2.3236354893003126,2.3387833613849485,2.352969463813416,2.3664342389997595,2.3791776869439767
1,1.0403889304412866,1.0815258040388931,1.1229119920219397,1.1645474943904264,1.2056843679880329,1.2458239840438796,1.2844677137870855,1.3216155572176516,1.3570181999501369,1.393916728995263,1.4285714285714284,1.4604836699077539,1.4881575666915985,1.5123410620792817,1.5322862129144852,1.5492395911244077,1.5666915981052107,1.5843929194714537,1.6008476689104958,1.6155572176514585,1.6290201944652205,1.6409872849663423,1.6519571179257044,1.6614310645724257,1.6694091249065071,1.6763899276988286,1.6818748441785092,1.6863625031164295,1.6903515332834702,1.6945898778359512,1.699077536773872,1.7038145100972326,1.7090501121914727,1.7140363999002746,1.7170281725255545,1.7207678883071551,1.7242582897033156,1.7274993767140363,1.731488406881077,1.7359760658189973,1.7404637247569181,1.7452006980802792,1.7486910994764397,1.7526801296434804,1.7564198454250806,1.7596609324358017,1.7636499626028421,1.7673896783844432,1.7701321366242833,1.7696335078534033
1,1.0417184007946365,1.0831884777750185,1.1291283834119696,1.176558231934443,1.2239880804569159,1.273652843307673,1.3267941395579839,1.3786938167370253,1.4308418177303204,1.481996523466601,1.5316612863173582,1.5788428110255777,1.6245343928482741,1.6669977650856718,1.706977899180532,1.748447976160914,1.7854482244847287,1.8174819965234668,1.8450459399056374,1.8698783213310153,1.8907375217283335,1.9098584554258753,1.9287310653091632,1.9453687608641672,1.9612614849764094,1.9759125900173828,1.9898187236155951,2.0034765333995539,2.0168860193692582,2.0297988577104551,2.0422150484231434,2.0541345915073257,2.0660541345915076,2.0784703253041972,2.0906381922026327,2.1042960019865911,2.1184504593990567,2.1335982120685384,2.1494909361807806,2.1658803079215296,2.183014651105041,2.2006456419170606,2.2185249565433329,2.2361559473553516,2.2537869381673712,2.2711696051651358,2.2880556245343935,2.3044449962751434,2.3203377203873861,2.3359821206853741
1,1.0355880868248357,1.068399798081777,1.1019687026754164,1.1357900050479555,1.1701161029782938,1.2039374053508332,1.2377587077233718,1.2685512367491167,1.299343765774861,1.3283695103483089,1.3561332660272587,1.3823826350328114,1.4066128218071683,1.4275618374558301,1.445986875315497,1.4631499242806665,1.4780413932357397,1.4906612821807166,1.5012619888944978,1.5098435133770818,1.5164058556284701,1.5196870267541642,1.5222110045431596,1.5232205956587583,1.5229681978798593,1.5219586067642605,1.5217062089853612,1.5206966178697627,1.5194346289752652,1.5176678445229683,1.5159010600706713,1.5143866733972742,1.5128722867238771,1.5116102978293786,1.5108531044926805,1.5126198889449771,1.5146390711761737,1.51665825340737,1.5189298334174655,1.5214538112064611,1.5239777889954571,1.5259969712266532,1.5262493690055523,1.526501766784452,1.526501766784452,1.5270065623422513,1.5277637556789503,1.5282685512367489,1.5277637556789501,1.5259969712266532
1,1.0367480493329981,1.0717342058897559,1.1099924490309589,1.1479989932041277,1.1867606342813992,1.2265290712308079,1.2678077019884217,1.3068210420337278,1.3453309841429648,1.3845960231563053,1.4228542662975083,1.4623710042788824,1.4983639567077776,1.5315882204882958,1.5625471935565058,1.5904857790083058,1.6143971809715576,1.6347847973823306,1.6526554241127611,1.6662471683866098,1.6785804178202866,1.6896551724137934,1.6994714321671285,1.7087842939843947,1.7173420588975585,1.725648124842688,1.7337024918197832,1.7420085577649134,1.7500629247420085,1.7583689906871383,1.7669267556003021,1.7757362194815001,1.7842939843946641,1.7936068462119308,1.8031714069972313,1.8155046564309085,1.828341303800654,1.8419330480745026,1.856783287188523,1.8723886232066447,1.8877422602567329,1.9025924993707521,1.9169393405487036,1.9310344827586208,1.9451296249685381,1.9592247671784546,1.9730682104203372,1.9864082557261515,1.9994966020639318,2.0125849484017113
1,1.0344557556773686,1.0676063690942315,1.1025841816758026,1.1375619942573743,1.1722787783868445,1.2054293918037067,1.2383189767684679,1.2688593056643178,1.2967893500391545,1.3244583659618896,1.3529104672409293,1.3784912555468549,1.3996345601670588,1.4171234664578438,1.4314800313234144,1.4413991125032632,1.4487079091620987,1.4549725920125298,1.4599321326024541,1.46332550247977,1.4654137300965808,1.4664578439049856,1.4661968154528844,1.4651527016444792,1.4638475593839728,1.4620203602192641,1.4604541895066563,1.4588880187940487,1.4573218480814407,1.4562777342730362,1.4552336204646308,1.454450535108327,1.454450535108327,1.4552336204646306,1.4560167058209343,1.4588880187940487,1.4622813886713657,1.4661968154528844,1.4706342991386063,1.4755938397285306,1.481336465674759,1.4868180631688854,1.4922996606630123,1.4975202297050381,1.502740798747064,1.5077003393369877,1.5123988514748108,1.5165753067084311,1.5202297050378493,1.5231010180109634
